year,quarter,ticker,(-)combined_ratio,(-)debt/asset,(-)debt/equity,(-)expense_ratio,(-)loss_ratio,(-)lt_debt/asset,(-)lt_debt/equity,(-)st_debt/asset,(-)st_debt/equity,acid_test,asset_,asset_turnover,cash_ratio,cur_ratio,curasset_turnover,equity_,equity_turnover,gross_margin,invst_yield,lib/equity,lib_ratio,liq/reserve,net_margin,oper_leverage,revenue_,roa,roca,roe,rotc
2020,3,PVI,-0.5478433052422702,-8.679763603396402e-11,-2.86432397744721e-10,-0.19659323964454792,-0.3512500655977223,-4.339881801698201e-11,-1.432161988723605e-10,-4.339881801698201e-11,-1.432161988723605e-10,1.131063042511726,23042102197546.0,0.04670759340962477,0.05869780706459764,1.1311587827395533,0.05947101942521313,6982450364370.0,0.15413516524769527,0.17329184383410978,0.014378704494081254,2.300002290761003,0.6969699073240967,0.71555364416526,0.16019132364843186,0.15055769899480714,1076241140746.0,0.007482151212720565,0.009526741320446496,0.024691116141798083,0.03221886040859242
2020,3,VNR,-0.978587489035823,-2.853189250832663e-10,-6.51395084000557e-10,-0.6310329773610681,-0.3475545116747549,-1.4265946254163315e-10,-3.256975420002785e-10,-1.4265946254163315e-10,-3.256975420002785e-10,1.3294853903184265,7009699757618.0,0.04240871767880363,0.043945914853295985,1.3397685283070113,0.05635164480464856,3070333272577.0,0.09682088283025138,0.0830710058375339,0.03521863094947065,1.2830419812161307,0.5619879055104715,0.8115617869720088,0.39020599350045565,0.08015188319326931,297272378034.0,0.016548135814937907,0.02198874954638268,0.03778008877636945,0.04629936549366441
2020,4,ABI,-0.7453377803759054,-6.693130809177763e-10,-1.914095644690136e-09,-0.4048910063050443,-0.3404467740708611,-3.3465654045888817e-10,-9.57047822345068e-10,-3.3465654045888817e-10,-9.57047822345068e-10,1.4395196427695842,2988138222635.0,0.14790328656626694,0.030093077277026335,1.4404595743496558,0.15788718756961825,1044879865616.0,0.4229725142434905,0.3225716382046276,0.014555847442006989,1.8597911788388886,0.6503241189778015,1.45706205292817,0.1265128420201838,0.41610901314159865,441955463842.0,0.018711665127624105,0.019974756818006242,0.05351145487336666,0.06691850241361594
2020,4,AIC,-0.8220063756266383,-6.847556805932124e-10,-1.9323335990478423e-09,-0.4060554955002998,-0.4159508801263385,-3.423778402966062e-10,-9.661667995239212e-10,-3.423778402966062e-10,-9.661667995239212e-10,1.339233807675567,2920749774967.0,0.12468072327699296,0.1761886139730158,1.3392338082064246,0.14434948858247007,1035017970492.0,0.3518404557564295,-0.04468006919132424,0.1743353079511728,1.8219314622900795,0.6456327825947725,0.5927956448069971,0.01760000897297584,0.33469889560982996,364161194454.0,0.002194381848432194,0.0025405522942959467,0.0061923951783690685,0.007724134202956358
2020,4,BIC,-0.6730516465505822,-3.4414241561117544e-10,-8.30810672407226e-10,-0.35993905857789504,-0.31311258797268715,-1.7207120780558772e-10,-4.15405336203613e-10,-1.7207120780558772e-10,-4.15405336203613e-10,1.2263291921486925,5811547514270.0,0.0921345013897315,0.028811035947634074,1.2263716831041689,0.1282784977262714,2407287323603.0,0.22242630835134297,0.2753612796156042,0.019469082346091817,1.414147849028601,0.585775162692551,0.9603803814303815,0.09892658692023466,0.2044565516634479,535444032530.0,0.009114551760083755,0.012690153955315113,0.022003875526466047,0.03722272977844666
2020,4,BLI,-0.7428438417229799,-8.800086740842476e-10,-2.8976766927180925e-09,-0.3584633627977595,-0.3843804789252204,-4.400043370421238e-10,-1.4488383463590463e-09,-4.400043370421238e-10,-1.4488383463590463e-09,1.2161648515235781,2272704870871.0,0.11252047232599746,0.15896801553101508,1.2164927752776853,0.13316416171709672,690208126057.0,0.37050538217928947,-0.07039595190212383,0.03905786655185594,2.292781966874889,0.6963054310732031,1.0344945947100994,-0.17731432494695457,0.3090097507362387,255725825528.0,-0.019951491593196723,-0.023611913441994092,-0.06569591173033412,-0.06410273870948408
2020,4,BMI,-0.558501675721019,-2.982940313095301e-10,-8.795558198128405e-10,-0.19073605723049122,-0.3677656184905278,-1.4914701565476506e-10,-4.3977790990642023e-10,-1.4914701565476506e-10,-4.3977790990642023e-10,1.2594124941556748,6704793894869.0,0.13840987510357045,0.03378729110199497,1.260585465851395,0.16615192935979067,2273875011623.0,0.40811815989904576,0.019418697954277794,0.01718352434696913,1.9486202454388157,0.6608583280444853,0.7795576731392178,0.03779153733716663,0.3847971934031124,928009685584.0,0.0052307219628091525,0.006279136842042801,0.015423412677800527,0.019165269062244642
2020,4,BVH,-1.1108517171576031,-0.00822147411530024,-0.05830295720251672,-0.24572051523201416,-0.865131201925589,-0.002142199051380296,-0.015191501896170138,-0.006079275063919943,-0.04311145530634658,4.480978340128587,147283426773859.0,0.06555683685643796,0.32787225070722054,4.486879724169474,0.10405507978088385,20768875867273.0,0.46489928691257476,-0.0619958798894913,0.01586180039078289,6.0915454314955975,0.8589870135275857,80534762818.938,0.04914854261883246,0.4433281955019916,9655435580671.0,0.0032220229901944873,0.005114155523316782,0.0228491224162875,0.01851893835701463
2020,4,MIG,-0.4801406354298762,-3.621146454879342e-10,-1.3028454087746977e-09,-0.24912662752193782,-0.23101400790793833,-1.810573227439671e-10,-6.514227043873488e-10,-1.810573227439671e-10,-6.514227043873488e-10,1.0532661880702,5523112707317.0,0.14578200386754975,0.003098181417913356,1.0539202084721326,0.1958413150531839,1535101545072.0,0.5245063042531402,0.2252383510293642,0.021637845636461678,2.597881016436572,0.7220586241091363,0.9186312159325614,0.11911279268672348,0.4281343169309196,805170438059.0,0.017364501604130573,0.023327205959425192,0.0624754106813838,0.07802808219460544
2020,4,PGI,-0.608446958229612,-3.273201298519715e-10,-1.351601627905157e-09,-0.2145850154374743,-0.39386194279213776,-1.6366006492598575e-10,-6.758008139525785e-10,-1.6366006492598575e-10,-6.758008139525785e-10,1.1175201998392739,6110226098543.0,0.13469510629815332,0.023884922112884448,1.1187554353218998,0.16008500133665007,1479725947874.0,0.5561959327884143,0.17826036889963748,0.005615683895823657,3.1292957708296476,0.7578279552982754,0.7639003394373056,0.04752841917169703,0.4898669075678892,823017553849.0,0.0064018454725149184,0.007608587046629983,0.026435113435160782,0.032923651168075
2020,4,PRE,-0.9098202353656629,-4.4176991705065544e-10,-2.122815330736617e-09,-0.6558999077815364,-0.2539203275841265,-2.2088495852532772e-10,-1.0614076653683086e-09,-2.2088495852532772e-10,-1.0614076653683086e-09,1.089354725756899,4527243532906.0,0.03338968922486252,0.01525364549049434,1.0893547260358314,0.03870578004108579,942145070766.0,0.16044583716401392,0.06631162333020578,0.029259553561953193,3.8052509888155313,0.7918943251190101,0.4225234579406533,0.2625225647704287,0.09665032464052044,151163254609.0,0.008765546852198455,0.010161140647825908,0.04212065267903549,0.05073349337663165
2020,4,PTI,-0.6084582312502305,-2.568251222331979e-10,-9.963477324084542e-10,-0.2627885669130332,-0.3456696643371973,-1.2841256111659894e-10,-4.981738662042271e-10,-1.2841256111659894e-10,-4.981738662042271e-10,1.122155350754218,7787400167901.0,0.1723473913466241,0.05018710811478234,1.1225078036426852,0.20805410814601,2007331311093.0,0.6686181284041249,0.13937213000607473,0.014688089161284302,2.8794792493226886,0.7422334453330075,0.7765329226978301,0.052748196439438885,0.5410427726450598,1342138104310.0,0.009091014054576579,0.010974478966517997,0.035268400380030755,0.04156399485814953
2020,4,PVI,-0.6462612608807472,-8.977093604041169e-11,-2.782990639109792e-10,-0.29459080517681807,-0.3516704557039291,-4.4885468020205845e-11,-1.391495319554896e-10,-4.4885468020205845e-11,-1.391495319554896e-10,1.2122477261113977,22278925543337.0,0.05366601032317632,0.07608173730488256,1.2123116011732005,0.06561227313754302,7186513572463.0,0.1663701092528836,0.16515004767990693,0.030292257772004973,2.1001020618265454,0.6774299748664367,0.8085180410560313,0.17068791757436827,0.13991282003150726,1195621048198.0,0.009160139546587516,0.011199222269167879,0.028397367494994833,0.03421689710345736
2020,4,VNR,-1.002297226292546,-2.867079364368474e-10,-6.358728400485487e-10,-0.6639788331977549,-0.3383183930947913,-1.433539682184237e-10,-3.1793642002427436e-10,-1.433539682184237e-10,-3.1793642002427436e-10,1.2684940253706118,6975739928429.0,0.057574122084486735,0.014474991702323298,1.278005181453402,0.08207386197708935,3145282946583.0,0.12769029339802887,0.021215660166264923,0.022773240806368295,1.2178417798651042,0.5491112084375906,0.7015990274738907,0.1889499455489939,0.110966605253169,401622102269.0,0.010878627232894894,0.015507851751566671,0.024127073984692604,0.029414183258037213
2021,1,ABI,-0.7398286614597315,-6.482457540853593e-10,-1.7776945108118181e-09,-0.46344965383630266,-0.2763790076234288,-3.2412287704267966e-10,-8.888472554059091e-10,-3.2412287704267966e-10,-8.888472554059091e-10,1.485719812885942,3085249671742.0,0.14227683536520846,0.03384971834720186,1.4866549028266998,0.15063109353643747,1125052694845.0,0.3901679997908685,0.45500586847184127,0.013634459087519426,1.7423157029698586,0.6353446837222186,1.4368451031336156,0.18264263407950052,0.38340677227961134,438959559607.0,0.02598581597959711,0.027511659697770564,0.07126131121533423,0.08910224814723576
2021,1,AIC,-0.5499829822453549,-6.708828289874083e-10,-1.929128335327699e-09,-0.2234312687865728,-0.32655171345878214,-3.3544141449370413e-10,-9.645641676638494e-10,-3.3544141449370413e-10,-9.645641676638494e-10,0.9939544085625528,2981146503658.0,0.10676690813465445,0.07203859324065884,0.9939544090772332,0.16481288317111636,1036737661966.0,0.307009001957564,0.09043609822289007,0.01755776162417859,1.8755070959848734,0.6522352522112292,0.44371227134950225,0.0051737567303162405,0.2671597346350512,318287794892.0,0.0005523860095367243,0.0008527017635493874,0.0015883898901456184,0.001987956214608588
2021,1,BIC,-0.6849259573936115,-3.3611615835694414e-10,-8.022078581003635e-10,-0.34960469026988167,-0.3353212671237299,-1.6805807917847207e-10,-4.0110392905018177e-10,-1.6805807917847207e-10,-4.0110392905018177e-10,1.3317904844884076,5950323869512.0,0.0796764111395977,0.033141569891891653,1.331833560736391,0.10303391928876265,2493119432582.0,0.19016355367700843,0.2456380490132224,0.02337717678191232,1.3866982831823444,0.5810111369977469,1.127513820835991,0.16849340701658977,0.164864212316263,474100451041.0,0.013424949971765382,0.017360536099235945,0.0320413050494213,0.04157488731276057
2021,1,BLI,-0.5948202001527569,-9.141522434566929e-10,-2.676383717414784e-09,-0.31809601586546105,-0.27672418428729584,-4.5707612172834645e-10,-1.338191858707392e-09,-4.5707612172834645e-10,-1.338191858707392e-09,1.2674878818769262,2187819386011.0,0.12512324704559669,0.16181216155970055,1.2679095301355126,0.15023962688526343,747277001794.0,0.36632609443327036,0.25543823319305375,0.025233743371535337,1.9277220906821253,0.6584375261632119,1.0234107652646258,0.14978161926983613,0.30603364210055395,273747065527.0,0.01874116255078921,0.022503134593370767,0.05486891560501014,0.06858614298417344
2021,1,BMI,-0.5574215847264894,-2.984451348990199e-10,-8.471787746018587e-10,-0.21418412155994068,-0.3432374631665487,-1.4922256744950994e-10,-4.2358938730092936e-10,-1.4922256744950994e-10,-4.2358938730092936e-10,1.2845502843141579,6701399239350.0,0.1269997522642077,0.05786746652150918,1.2859720863010224,0.15247363524293708,2360776804093.0,0.36050677969448264,0.061362144110357675,0.019142448585533548,1.8386415978551804,0.6477188241179938,0.9410328321502921,0.08241504322756066,0.34156318411422115,851076043221.0,0.010466690072744174,0.012566121239609975,0.029711181832349477,0.037098985324642245
2021,1,BVH,-1.1412252643107967,-0.009496253867445124,-0.06546156969077693,-0.28729808307300275,-0.8539271812377939,-0.002028708342711385,-0.013984718017483995,-0.007467545524733739,-0.05147685167329293,6.510831167064583,146603447246883.0,0.059405287804343676,0.2973640075223451,6.519829312651516,0.09072180039999858,21267188664667.0,0.40950499448378147,-0.019401432951918728,0.014960347625218069,5.893409822918807,0.8549339114185177,84498351846.032,0.05728307724306461,0.3989914467765344,8709019976810.0,0.003402917689942703,0.005196823899943009,0.023457706230435204,0.020735568251655224
2021,1,MIG,-0.5817308805816338,-3.579733559059828e-10,-1.2718795366388516e-09,-0.241591120165242,-0.34013976041639177,-1.789866779529914e-10,-6.359397683194258e-10,-1.789866779529914e-10,-6.359397683194258e-10,1.043458963234264,5587007990967.0,0.1110664347296913,0.010384029841200522,1.044228997809936,0.1508244446152617,1572475963632.0,0.3946191056108377,0.1589634584385511,0.01601845165108989,2.553000567374335,0.7185477511085794,0.7577090582594903,0.06023263406326341,0.32828560700391674,620529058363.0,0.006689823919784826,0.009084553580305998,0.02376894818262988,0.029711184554876507
2021,1,PGI,-0.6281651101766699,-2.998873062506153e-10,-1.3013723643018779e-09,-0.23237358326908425,-0.39579152690758557,-1.4994365312530766e-10,-6.506861821509389e-10,-1.4994365312530766e-10,-6.506861821509389e-10,1.1133886747162522,6669171913294.0,0.11772027376427749,0.022945818742937853,1.1145693397636365,0.13805577370468117,1536839151393.0,0.510851602591191,0.22301955437569546,0.004482241578757713,3.3395380103695453,0.7695607233741358,0.7055445383020835,0.07274670796702422,0.4550231822693694,785096743414.0,0.008563762377328038,0.010043103052856023,0.03716277234818768,0.046027781682831115
2021,1,PRE,-0.8519124472396408,-4.313966933578761e-10,-2.201039233976523e-09,-0.5622127831925462,-0.2896996640470946,-2.1569834667893804e-10,-1.1005196169882614e-09,-2.1569834667893804e-10,-1.1005196169882614e-09,1.1042226586686732,4636104149136.0,0.05451353773622616,0.009434751486981228,1.1042226589369537,0.06140305038675978,908661676324.0,0.2781348053605865,0.09580776787845731,0.014332931475353188,4.10212356252484,0.8040031787264008,0.4343268721870023,0.12676195930453765,0.19738987729581067,252730438483.0,0.0069102428520658775,0.007783570974300917,0.03525691287829417,0.04441053047425974
2021,1,PTI,-0.617980421914662,-0.026996560759301135,-0.10738964500652907,-0.2827461183963625,-0.33523430351829947,-1.2033019531174367e-10,-4.786615996499615e-10,-0.02699656063897094,-0.10738964452786748,1.1505999168530716,8310466025666.0,0.1401227933316385,0.02161320559025662,1.1509039630848859,0.16337128335708664,2089158605435.0,0.5573945943474853,0.14028099730093166,0.015681180595839457,2.977900961681946,0.7486111369707964,0.9079826373353529,0.05839971565061745,0.47864369470349044,1164485713404.0,0.008183131286737921,0.00954083649353031,0.0325516858150844,0.03634459782502266
2021,1,PVI,-0.5111340115373322,-0.009809313688078348,-0.03093923417088534,-0.1889330514329582,-0.32220096010437393,-4.318981355704023e-11,-1.3622357260958593e-10,-0.009809313644888535,-0.030939234034661766,1.2953828844787392,23153607706116.0,0.050986685625461534,0.07470345772343571,1.2954858457151257,0.057853130017994116,7340873395429.0,0.16081543075543128,0.1631141933464846,0.01538981590647552,2.154067160527961,0.6829490467055847,0.9523883809905409,0.16135289061441085,0.1353466992037582,1180525717207.0,0.008226849108516449,0.009334769759494694,0.025948034607790466,0.03161869734508661
2021,1,VNR,-0.8911320313150519,-2.869886180400651e-10,-6.143181358308202e-10,-0.7570116505280633,-0.13412038078698865,-1.4349430902003254e-10,-3.071590679154101e-10,-1.4349430902003254e-10,-3.071590679154101e-10,1.4867296366897595,6968917491079.0,0.05584750218526989,0.022204733759690943,1.496540381571066,0.07005984776323369,3255642123108.0,0.11954527558466815,0.13865214543046242,0.023433369767591222,1.1405662009392237,0.5328338831281058,0.9580216726275803,0.2905470013162443,0.10324714095912603,389196634812.0,0.016226324290932563,0.020355678680280133,0.034733521342649364,0.04264652641247974
2021,2,ABI,-0.6918180981803559,-6.269304805867062e-10,-1.770534277718622e-09,-0.37693714618327473,-0.31488095199708116,-3.134652402933531e-10,-8.85267138859311e-10,-3.134652402933531e-10,-8.85267138859311e-10,1.4544327385259987,3190146374967.0,0.13549164549932954,0.041213328841609644,1.4557018007586229,0.14410161508442923,1129602530247.0,0.3826462584440975,0.39079834754926196,0.012815852778342855,1.8241317539094388,0.6459088714201445,1.4220687842882052,0.201321747831522,0.3771736843240233,432238181728.0,0.027277414888493997,0.02901078901414251,0.077035013551158,0.09634957397138842
2021,2,AIC,-0.49459991628308864,-6.418648884280476e-10,-1.926505665611522e-09,-0.19894073068804877,-0.29565918559503984,-3.209324442140238e-10,-9.63252832805761e-10,-3.209324442140238e-10,-9.63252832805761e-10,1.0005269069991778,3115920555957.0,0.12044277810822948,0.06461807651506565,1.0005269074807495,0.180633892683418,1038149036206.0,0.36149927903948,0.11015492890167575,0.007894974590646189,2.001419302323282,0.6668242923519753,0.4508241586368593,0.003926949939682555,0.3164518241538982,375290128124.0,0.00047297276022731106,0.0007093402539777734,0.0014195895720193728,0.0010205645297624057
2021,2,BIC,-0.6175259925691051,-3.16555829945169e-10,-8.469706244513708e-10,-0.31834736025879523,-0.2991786323103099,-1.582779149725845e-10,-4.234853122256854e-10,-1.582779149725845e-10,-4.234853122256854e-10,1.390819327882059,6318000841578.0,0.08955634309454763,0.03910918078759391,1.3908522003537753,0.10286903007748507,2361356984837.0,0.23961521052229098,0.2337848356069577,0.022418612400734672,1.6755805590378023,0.6262493399340509,1.2333728033896947,0.17439066024014957,0.21820072108731442,565817051040.0,0.015617789800951519,0.017939398073476425,0.041786654766564756,0.050609793871988315
2021,2,BLI,-0.720915241548682,-9.319741366681517e-10,-2.8093413130251058e-09,-0.45726097375901403,-0.263654267789668,-4.659870683340759e-10,-1.4046706565125529e-09,-4.659870683340759e-10,-1.4046706565125529e-09,1.3853297769113662,2145982298554.0,0.12375917221030004,0.3585883473821786,1.3857050697345892,0.13397258795610875,711910649919.0,0.37305944626227716,0.31908207421501245,0.03573490553820644,2.0143983641741645,0.6682588433284385,1.2610272392806086,0.08122879504501222,0.32073033100569454,265584992847.0,0.010052808434410834,0.01088243188873663,0.030303169300044265,0.03787896011432091
2021,2,BMI,-0.5164523606512507,-3.3228992250285234e-10,-9.003833867070436e-10,-0.19720749905084864,-0.31924486160040205,-1.6614496125142617e-10,-4.501916933535218e-10,-1.6614496125142617e-10,-4.501916933535218e-10,1.3374884957321824,6018840369686.0,0.15355007861310246,0.05663530455392344,1.3390389716439304,0.18176165269989666,2221275991458.0,0.41606419710068465,0.06166401312934786,0.01317516256016971,1.7096319380534775,0.6309461864704874,0.9733169561998779,0.053948468746546456,0.3925221453299474,924193411925.0,0.00828379161708871,0.009805762840001007,0.02244602633384323,0.02791963938279182
2021,2,BVH,-1.1187611035689669,-0.014590870348215363,-0.1003904724888517,-0.2717703007686173,-0.8469908028003497,-0.002054179489036972,-0.01413349886331851,-0.012536690859178391,-0.0862569736255332,7.3757739193945575,149047976641777.0,0.06383185929843946,0.2361328058980921,7.387549139922631,0.10632101007744099,21662809716186.0,0.4391863104722898,-0.04553483587291805,0.016119514542009834,5.88036217806093,0.8546588138646756,77864512924.801,0.046558301468038785,0.4292696300461358,9514009473715.0,0.002971902948482179,0.004950125639571887,0.020447768643604546,0.018784301749639364
2021,2,MIG,-0.5343854268537943,-3.372580275335805e-10,-1.2198793933165646e-09,-0.23338986408221798,-0.3009955627715763,-1.6862901376679026e-10,-6.099396966582823e-10,-1.6862901376679026e-10,-6.099396966582823e-10,1.0222547756981257,5930177599111.0,0.11384762618259706,0.01537894119084901,1.0230028999797744,0.1589284459357734,1639506340510.0,0.4117926389293412,0.20119553144828753,0.02121603062526491,2.6170507259315046,0.7235316627353993,0.7650261208164935,0.11651775934232454,0.3581187222065634,675136642500.0,0.01326527030923877,0.018517986416194083,0.04798115560170973,0.06008222186209638
2021,2,PGI,-0.552188802479678,-3.069105149900485e-10,-1.2586697804068918e-09,-0.1923163696302382,-0.3598724328494398,-1.5345525749502425e-10,-6.293348902034459e-10,-1.5345525749502425e-10,-6.293348902034459e-10,1.1297934799992153,6516557440415.0,0.11956048934993849,0.02605615615378294,1.1309945794493288,0.14076054728155418,1588979119967.0,0.49032915956075046,0.27560175031530254,0.005081071273238585,3.101096961268022,0.756162799991247,0.7604466992606741,0.136012366287363,0.4394983499459096,779122796453.0,0.016261705070960197,0.019145175115668427,0.06669082925155165,0.08266295640083803
2021,2,PRE,-0.8116707575778139,-4.1778399636815693e-10,-2.1518372710388254e-09,-0.4809132496161871,-0.3307575079616268,-2.0889199818407846e-10,-1.0759186355194127e-09,-2.0889199818407846e-10,-1.0759186355194127e-09,0.9828269802368282,4787162786000.0,0.04559380194743183,0.014426437727499828,0.9828269804960484,0.05756728234883702,929438311585.0,0.23483532928913378,0.10046681199426377,0.012748861017854602,4.15059765272243,0.8058477739041733,0.28954583005423307,0.1487579882944015,0.16490406164409885,218264951955.0,0.0067824422563933255,0.008563593113788804,0.03493363116550489,0.04371359105510378
2021,2,PTI,-0.5800168012112124,-0.031344385255098084,-0.1295511776701759,-0.22371769776652345,-0.3562991034446889,-1.1949640545169602e-10,-4.938970704841666e-10,-0.03134438513560168,-0.12955117717627884,1.1383959974077136,8368452559054.0,0.15217030038143076,0.030818743198743205,1.138916629918088,0.1770360887888665,2024713365924.0,0.6289433166545312,0.11276875505904119,0.0007876790889041641,3.1331542034024977,0.7580540307020776,0.8996477799574228,0.02234912788061826,0.5177520696978246,1273429939639.0,0.003400873502856689,0.003956602187826866,0.0140563346135723,0.01533769912564274
2021,2,PVI,-0.4770599788299543,-0.009437400778654745,-0.029936768412016954,-0.1824432601573984,-0.2946167186725559,-4.155230356110814e-11,-1.3180977663979632e-10,-0.009437400737102442,-0.029936768280207176,1.2557607440642928,24066054449409.0,0.04986846897267251,0.09984791660806287,1.2564564969826117,0.05820183750937816,7586690649911.0,0.1581898280799256,0.22421472987275048,0.016045085156362097,2.172141261577776,0.6847555270906773,0.8815300823674721,0.22693926273521675,0.1341221305497591,1200137289605.0,0.011317113582392332,0.013208282094213163,0.035899482956669,0.042474587156743876
2021,2,VNR,-0.9601259756541813,-2.7581815573883647e-10,-6.406814656467637e-10,-0.7034288254110271,-0.2566971502431542,-1.3790907786941823e-10,-3.203407328233819e-10,-1.3790907786941823e-10,-3.203407328233819e-10,1.4448352113206506,7251154278233.0,0.05706653647960123,0.03547040517909602,1.4509404408721298,0.06908359310922257,3121676070309.0,0.13255643789364732,0.07124825227193497,0.016606082726935274,1.32284007530456,0.5694925317366566,0.9660652921169,0.16454918358354675,0.11265613958087242,413798260138.0,0.00939025198765907,0.01136764884514051,0.02181205363414279,0.026121353413099582
